Chr	Pos_start	Pos_end	Coverage	Methylation	Strand
NC_000913.3	3510832	3510833	3	1	+
NC_000913.3	3510833	3510834	3	0.666666666666667	-
NC_000913.3	3510845	3510846	2	1	+
NC_000913.3	3510852	3510853	2	1	+
NC_000913.3	3510873	3510874	2	0.5	+
NC_000913.3	3510876	3510877	2	0.5	+
NC_000913.3	3510927	3510928	2	1	+
NC_000913.3	3510928	3510929	2	1	-
NC_000913.3	3510930	3510931	2	1	+
NC_000913.3	3510931	3510932	2	1	-
NC_000913.3	3510940	3510941	2	1	+
NC_000913.3	3510941	3510942	2	1	-
NC_000913.3	3510943	3510944	2	1	+
NC_000913.3	3510944	3510945	2	1	-
NC_000913.3	3510953	3510954	2	1	+
NC_000913.3	3510954	3510955	2	1	-
NC_000913.3	3510986	3510987	1	1	+
NC_000913.3	3510987	3510988	1	1	-
NC_000913.3	3511037	3511038	1	1	+
NC_000913.3	3511038	3511039	1	1	-
NC_000913.3	3511040	3511041	1	1	+
NC_000913.3	3511041	3511042	1	1	-
NC_000913.3	3511051	3511052	1	1	+
NC_000913.3	3511070	3511071	1	1	+
NC_000913.3	3511143	3511144	1	1	-
NC_000913.3	3511178	3511179	2	0.5	+
NC_000913.3	3511201	3511202	1	1	-
NC_000913.3	3511220	3511221	2	1	+
NC_000913.3	3511221	3511222	2	1	-
NC_000913.3	3511230	3511231	2	1	+
NC_000913.3	3511231	3511232	2	1	-
NC_000913.3	3511249	3511250	1	1	+
NC_000913.3	3511252	3511253	1	1	+
NC_000913.3	3511258	3511259	1	1	+
NC_000913.3	3511272	3511273	1	1	+
NC_000913.3	3511287	3511288	1	1	+
NC_000913.3	3511293	3511294	1	1	+
NC_000913.3	3511309	3511310	2	1	+
NC_000913.3	3511314	3511315	2	1	+
NC_000913.3	3511385	3511386	2	1	+
NC_000913.3	3511386	3511387	1	1	-
NC_000913.3	3511394	3511395	2	1	+
NC_000913.3	3511395	3511396	1	1	-
NC_000913.3	3511435	3511436	1	1	+
NC_000913.3	3511447	3511448	1	1	+
NC_000913.3	3511448	3511449	1	1	-
NC_000913.3	3511485	3511486	2	1	+
NC_000913.3	3511494	3511495	2	1	+
NC_000913.3	3511509	3511510	3	0.666666666666667	+
NC_000913.3	3511514	3511515	3	0.666666666666667	+
NC_000913.3	3511542	3511543	2	1	+
NC_000913.3	3511547	3511548	2	1	+
NC_000913.3	3511549	3511550	2	1	+
NC_000913.3	3511583	3511584	2	1	+
NC_000913.3	3511584	3511585	1	1	-
NC_000913.3	3511585	3511586	2	1	+
NC_000913.3	3511586	3511587	1	1	-
NC_000913.3	3511590	3511591	2	1	+
NC_000913.3	3511591	3511592	1	1	-
NC_000913.3	3511600	3511601	2	1	+
NC_000913.3	3511601	3511602	1	1	-
NC_000913.3	3511603	3511604	2	1	+
NC_000913.3	3511604	3511605	1	1	-
NC_000913.3	3511606	3511607	2	1	+
NC_000913.3	3511607	3511608	1	1	-
NC_000913.3	3511633	3511634	2	0.5	-
NC_000913.3	3511640	3511641	2	0.5	-
NC_000913.3	3511648	3511649	2	0.5	-
NC_000913.3	3511660	3511661	3	0.666666666666667	+
NC_000913.3	3511665	3511666	3	0.666666666666667	+
NC_000913.3	3511671	3511672	3	0.666666666666667	+
NC_000913.3	3511686	3511687	1	1	-
NC_000913.3	3511698	3511699	1	1	+
NC_000913.3	3511713	3511714	2	1	+
NC_000913.3	3511714	3511715	1	1	-
NC_000913.3	3511718	3511719	2	1	+
NC_000913.3	3511719	3511720	1	1	-
NC_000913.3	3511734	3511735	2	1	+
NC_000913.3	3511749	3511750	2	1	+
NC_000913.3	3511768	3511769	1	1	+
NC_000913.3	3511769	3511770	1	1	-
NC_000913.3	3511771	3511772	1	1	+
NC_000913.3	3511772	3511773	1	1	-
NC_000913.3	3511775	3511776	1	1	+
NC_000913.3	3511776	3511777	1	1	-
NC_000913.3	3511791	3511792	2	0.5	+
NC_000913.3	3511792	3511793	1	1	-
NC_000913.3	3511793	3511794	2	0.5	+
NC_000913.3	3511794	3511795	1	1	-
NC_000913.3	3511800	3511801	2	0.5	+
NC_000913.3	3511801	3511802	1	1	-
NC_000913.3	3511806	3511807	2	0.5	+
NC_000913.3	3511807	3511808	1	1	-
NC_000913.3	3511812	3511813	2	0.5	+
NC_000913.3	3511813	3511814	1	1	-
NC_000913.3	3511820	3511821	2	0.5	+
NC_000913.3	3511821	3511822	1	1	-
NC_000913.3	3511839	3511840	3	1	+
NC_000913.3	3511840	3511841	1	1	-
NC_000913.3	3511845	3511846	3	1	+
NC_000913.3	3511846	3511847	1	1	-
NC_000913.3	3511855	3511856	3	1	+
NC_000913.3	3511856	3511857	1	1	-
NC_000913.3	3511870	3511871	2	1	+
NC_000913.3	3511872	3511873	2	1	+
NC_000913.3	3511906	3511907	2	1	+
NC_000913.3	3511909	3511910	2	1	+
NC_000913.3	3511916	3511917	2	1	+
NC_000913.3	3511918	3511919	2	1	+
NC_000913.3	3511927	3511928	2	1	+
NC_000913.3	3511962	3511963	1	1	+
NC_000913.3	3511963	3511964	1	1	-
NC_000913.3	3511964	3511965	1	1	+
NC_000913.3	3511965	3511966	1	1	-
NC_000913.3	3511972	3511973	1	1	+
NC_000913.3	3511973	3511974	1	1	-
NC_000913.3	3511974	3511975	1	1	+
NC_000913.3	3511975	3511976	1	1	-
NC_000913.3	3511979	3511980	1	1	+
NC_000913.3	3511980	3511981	1	1	-
NC_000913.3	3511987	3511988	1	1	+
NC_000913.3	3511988	3511989	1	1	-
NC_000913.3	3512043	3512044	2	1	+
NC_000913.3	3512051	3512052	2	1	+
NC_000913.3	3512082	3512083	1	1	+
NC_000913.3	3512127	3512128	1	1	+
NC_000913.3	3512147	3512148	1	1	+
NC_000913.3	3512148	3512149	1	1	-
NC_000913.3	3512153	3512154	1	1	+
NC_000913.3	3512154	3512155	1	1	-
NC_000913.3	3512156	3512157	1	1	+
NC_000913.3	3512157	3512158	1	1	-
NC_000913.3	3512165	3512166	1	1	+
NC_000913.3	3512166	3512167	1	1	-
NC_000913.3	3512170	3512171	1	1	+
NC_000913.3	3512171	3512172	1	1	-
NC_000913.3	3512175	3512176	1	1	+
NC_000913.3	3512176	3512177	1	1	-
NC_000913.3	3512188	3512189	1	1	+
NC_000913.3	3512197	3512198	1	1	+
NC_000913.3	3512199	3512200	1	1	+
NC_000913.3	3512206	3512207	1	1	+
NC_000913.3	3512217	3512218	1	1	+
NC_000913.3	3512225	3512226	1	1	+
NC_000913.3	3512261	3512262	1	1	+
NC_000913.3	3512268	3512269	1	1	+
NC_000913.3	3512291	3512292	1	1	+
NC_000913.3	3512292	3512293	2	1	-
NC_000913.3	3512299	3512300	1	1	+
NC_000913.3	3512300	3512301	2	1	-
NC_000913.3	3512302	3512303	1	1	+
NC_000913.3	3512303	3512304	2	1	-
NC_000913.3	3512310	3512311	1	1	+
NC_000913.3	3512311	3512312	2	1	-
NC_000913.3	3512313	3512314	1	1	+
NC_000913.3	3512314	3512315	2	1	-
NC_000913.3	3512333	3512334	1	1	-
NC_000913.3	3512337	3512338	1	1	-
NC_000913.3	3512340	3512341	1	1	-
NC_000913.3	3512397	3512398	1	1	+
NC_000913.3	3512398	3512399	2	0.5	-
NC_000913.3	3512405	3512406	1	1	+
NC_000913.3	3512406	3512407	2	0.5	-
NC_000913.3	3512418	3512419	1	1	+
NC_000913.3	3512421	3512422	1	1	+
NC_000913.3	3512441	3512442	1	1	+
NC_000913.3	3512470	3512471	1	1	+
NC_000913.3	3512480	3512481	1	1	+
NC_000913.3	3512518	3512519	2	0.5	+
NC_000913.3	3512523	3512524	2	0.5	+
NC_000913.3	3512572	3512573	1	1	+
NC_000913.3	3512573	3512574	1	1	-
NC_000913.3	3512581	3512582	1	1	+
NC_000913.3	3512582	3512583	1	1	-
NC_000913.3	3512587	3512588	1	1	+
NC_000913.3	3512588	3512589	1	1	-
NC_000913.3	3512590	3512591	1	1	+
NC_000913.3	3512591	3512592	1	1	-
NC_000913.3	3512596	3512597	1	1	+
NC_000913.3	3512597	3512598	1	1	-
NC_000913.3	3512610	3512611	1	1	+
NC_000913.3	3512636	3512637	1	1	+
NC_000913.3	3512642	3512643	1	1	+
NC_000913.3	3512657	3512658	1	1	+
NC_000913.3	3512658	3512659	1	1	-
NC_000913.3	3512662	3512663	1	1	+
NC_000913.3	3512663	3512664	1	1	-
NC_000913.3	3512669	3512670	1	1	+
NC_000913.3	3512670	3512671	1	1	-
NC_000913.3	3512678	3512679	1	1	+
NC_000913.3	3512679	3512680	1	1	-
NC_000913.3	3512682	3512683	1	1	+
NC_000913.3	3512683	3512684	1	1	-
NC_000913.3	3512689	3512690	1	1	+
NC_000913.3	3512690	3512691	1	1	-
NC_000913.3	3512693	3512694	1	1	+
NC_000913.3	3512694	3512695	1	1	-
NC_000913.3	3512695	3512696	1	1	+
NC_000913.3	3512696	3512697	1	1	-
NC_000913.3	3512708	3512709	1	1	+
NC_000913.3	3512710	3512711	1	1	+
NC_000913.3	3512746	3512747	1	1	+
NC_000913.3	3512747	3512748	2	1	-
NC_000913.3	3512751	3512752	1	1	+
NC_000913.3	3512752	3512753	2	1	-
NC_000913.3	3512757	3512758	1	1	+
NC_000913.3	3512758	3512759	2	1	-
NC_000913.3	3512766	3512767	1	1	+
NC_000913.3	3512767	3512768	2	1	-
NC_000913.3	3512791	3512792	2	1	+
NC_000913.3	3512792	3512793	1	1	-
NC_000913.3	3512797	3512798	2	1	+
NC_000913.3	3512798	3512799	1	1	-
NC_000913.3	3512843	3512844	2	1	-
NC_000913.3	3512876	3512877	2	0.5	+
NC_000913.3	3512877	3512878	1	1	-
NC_000913.3	3512882	3512883	2	0.5	+
NC_000913.3	3512883	3512884	1	1	-
NC_000913.3	3512911	3512912	1	1	+
NC_000913.3	3512912	3512913	2	1	-
NC_000913.3	3512915	3512916	1	1	+
NC_000913.3	3512916	3512917	2	1	-
NC_000913.3	3512932	3512933	2	1	+
NC_000913.3	3512937	3512938	2	1	+
NC_000913.3	3512945	3512946	2	1	+
NC_000913.3	3512948	3512949	2	1	+
NC_000913.3	3512953	3512954	2	1	+
NC_000913.3	3512956	3512957	2	1	+
NC_000913.3	3512969	3512970	2	0.5	+
NC_000913.3	3512973	3512974	2	0.5	+
NC_000913.3	3512993	3512994	2	1	+
NC_000913.3	3512994	3512995	1	1	-
NC_000913.3	3512999	3513000	2	1	+
NC_000913.3	3513000	3513001	1	1	-
NC_000913.3	3513016	3513017	1	1	+
NC_000913.3	3513017	3513018	1	1	-
NC_000913.3	3513022	3513023	1	1	+
NC_000913.3	3513023	3513024	1	1	-
NC_000913.3	3513030	3513031	1	1	+
NC_000913.3	3513031	3513032	1	1	-
NC_000913.3	3513037	3513038	1	1	+
NC_000913.3	3513038	3513039	1	1	-
NC_000913.3	3513062	3513063	1	1	+
NC_000913.3	3513074	3513075	2	1	+
NC_000913.3	3513075	3513076	1	1	-
NC_000913.3	3513082	3513083	2	1	+
NC_000913.3	3513083	3513084	1	1	-
NC_000913.3	3513084	3513085	2	1	+
NC_000913.3	3513085	3513086	1	1	-
NC_000913.3	3513086	3513087	2	1	+
NC_000913.3	3513087	3513088	1	1	-
NC_000913.3	3513088	3513089	2	1	+
NC_000913.3	3513089	3513090	1	1	-
NC_000913.3	3513098	3513099	2	1	+
NC_000913.3	3513099	3513100	1	1	-
NC_000913.3	3513107	3513108	2	1	+
NC_000913.3	3513108	3513109	1	1	-
NC_000913.3	3513113	3513114	2	1	+
NC_000913.3	3513114	3513115	1	1	-
NC_000913.3	3513130	3513131	1	1	+
NC_000913.3	3513131	3513132	2	0.5	-
NC_000913.3	3513140	3513141	1	1	+
NC_000913.3	3513141	3513142	2	0.5	-
NC_000913.3	3513142	3513143	1	1	+
NC_000913.3	3513143	3513144	2	0.5	-
NC_000913.3	3513150	3513151	1	1	+
NC_000913.3	3513151	3513152	2	0.5	-
NC_000913.3	3513163	3513164	1	1	+
NC_000913.3	3513164	3513165	1	1	-
NC_000913.3	3513165	3513166	1	1	+
NC_000913.3	3513166	3513167	1	1	-
NC_000913.3	3513175	3513176	1	1	+
NC_000913.3	3513176	3513177	1	1	-
NC_000913.3	3513203	3513204	1	1	+
NC_000913.3	3513204	3513205	2	0.5	-
NC_000913.3	3513283	3513284	1	1	+
NC_000913.3	3513291	3513292	1	1	+
NC_000913.3	3513293	3513294	1	1	+
NC_000913.3	3513315	3513316	1	1	-
NC_000913.3	3513322	3513323	1	1	-
NC_000913.3	3513332	3513333	1	1	-
NC_000913.3	3513335	3513336	1	1	-
NC_000913.3	3513490	3513491	1	1	-
NC_000913.3	3513494	3513495	1	1	-
NC_000913.3	3513501	3513502	1	1	-
NC_000913.3	3513503	3513504	1	1	-
NC_000913.3	3513611	3513612	1	1	-
NC_000913.3	3513623	3513624	1	1	-
NC_000913.3	3513643	3513644	1	1	-
NC_000913.3	3513657	3513658	1	1	-
NC_000913.3	3513664	3513665	1	1	-
NC_000913.3	3513729	3513730	1	1	-
NC_000913.3	3513738	3513739	1	1	-
NC_000913.3	3513741	3513742	1	1	-
NC_000913.3	3513753	3513754	1	1	-
NC_000913.3	3513809	3513810	1	1	-
NC_000913.3	3513816	3513817	1	1	-
NC_000913.3	3513819	3513820	1	1	-
NC_000913.3	3513854	3513855	1	1	-
NC_000913.3	3514024	3514025	1	1	-
NC_000913.3	3514026	3514027	1	1	-
NC_000913.3	3514033	3514034	1	1	-
NC_000913.3	3514038	3514039	1	1	-
NC_000913.3	3514044	3514045	1	1	-
NC_000913.3	3514048	3514049	1	1	-
NC_000913.3	3514254	3514255	1	1	-
NC_000913.3	3514256	3514257	1	1	-
NC_000913.3	3514359	3514360	1	1	-
NC_000913.3	3514362	3514363	1	1	-
NC_000913.3	3514365	3514366	1	1	-
NC_000913.3	3514367	3514368	1	1	-
NC_000913.3	3514450	3514451	1	1	-
NC_000913.3	3514460	3514461	1	1	-
NC_000913.3	3514465	3514466	1	1	-
NC_000913.3	3514468	3514469	1	1	-
NC_000913.3	3514471	3514472	1	1	-
NC_000913.3	3514481	3514482	1	1	-
NC_000913.3	3514483	3514484	1	1	-
NC_000913.3	3514487	3514488	1	1	-
NC_000913.3	3514490	3514491	1	1	-
NC_000913.3	3514495	3514496	1	1	-
NC_000913.3	3514501	3514502	1	1	-
NC_000913.3	3514560	3514561	1	1	+
NC_000913.3	3514561	3514562	1	1	-
NC_000913.3	3514563	3514564	1	1	+
NC_000913.3	3514564	3514565	1	1	-
NC_000913.3	3514568	3514569	1	1	+
NC_000913.3	3514569	3514570	1	1	-
NC_000913.3	3514571	3514572	1	1	+
NC_000913.3	3514572	3514573	1	1	-
NC_000913.3	3514574	3514575	1	1	+
NC_000913.3	3514575	3514576	1	1	-
NC_000913.3	3514581	3514582	1	1	+
NC_000913.3	3514582	3514583	1	1	-
NC_000913.3	3514583	3514584	1	1	+
NC_000913.3	3514584	3514585	1	1	-
NC_000913.3	3514620	3514621	1	1	+
NC_000913.3	3514623	3514624	1	1	+
NC_000913.3	3514638	3514639	1	1	+
NC_000913.3	3514675	3514676	1	1	-
NC_000913.3	3514699	3514700	1	1	+
NC_000913.3	3514700	3514701	1	1	-
NC_000913.3	3514702	3514703	1	1	+
NC_000913.3	3514703	3514704	1	1	-
NC_000913.3	3514754	3514755	1	1	-
NC_000913.3	3514758	3514759	1	1	-
NC_000913.3	3514993	3514994	1	1	-
NC_000913.3	3515010	3515011	1	1	-
NC_000913.3	3515086	3515087	1	1	-
NC_000913.3	3515088	3515089	1	1	-
NC_000913.3	3515097	3515098	1	1	-
NC_000913.3	3515141	3515142	1	1	-
NC_000913.3	3515148	3515149	1	1	-
NC_000913.3	3515151	3515152	1	1	-
NC_000913.3	3515258	3515259	1	1	-
NC_000913.3	3515273	3515274	1	1	+
NC_000913.3	3515276	3515277	1	1	+
NC_000913.3	3515283	3515284	1	1	+
NC_000913.3	3515292	3515293	1	1	+
NC_000913.3	3515308	3515309	1	1	-
NC_000913.3	3515329	3515330	1	1	-
NC_000913.3	3515332	3515333	1	1	-
NC_000913.3	3515342	3515343	1	1	+
NC_000913.3	3515343	3515344	1	1	-
NC_000913.3	3515346	3515347	1	1	+
NC_000913.3	3515347	3515348	1	1	-
NC_000913.3	3515355	3515356	1	1	+
NC_000913.3	3515356	3515357	1	1	-
NC_000913.3	3515368	3515369	1	1	-
NC_000913.3	3515373	3515374	1	1	-
NC_000913.3	3515382	3515383	1	1	-
NC_000913.3	3515385	3515386	1	1	-
NC_000913.3	3515415	3515416	1	1	-
NC_000913.3	3515418	3515419	1	1	-
NC_000913.3	3515449	3515450	1	1	-
NC_000913.3	3515482	3515483	1	1	-
NC_000913.3	3515504	3515505	1	1	-
NC_000913.3	3515508	3515509	1	1	-
NC_000913.3	3515512	3515513	1	1	-
NC_000913.3	3515517	3515518	1	1	-
NC_000913.3	3515543	3515544	1	1	-
NC_000913.3	3515553	3515554	1	1	-
NC_000913.3	3515562	3515563	1	1	-
NC_000913.3	3515567	3515568	1	1	-
NC_000913.3	3515590	3515591	1	1	-
NC_000913.3	3515594	3515595	1	1	-
NC_000913.3	3515597	3515598	1	1	-
NC_000913.3	3515602	3515603	1	1	-
NC_000913.3	3499931	3499932	1	0	-
NC_000913.3	3499939	3499940	1	0	-
NC_000913.3	3500081	3500082	1	0	+
NC_000913.3	3500091	3500092	1	0	+
NC_000913.3	3500099	3500100	1	0	+
NC_000913.3	3500208	3500209	1	0	+
NC_000913.3	3500213	3500214	1	0	+
NC_000913.3	3500216	3500217	1	0	+
NC_000913.3	3500225	3500226	1	0	+
NC_000913.3	3500234	3500235	1	0	+
NC_000913.3	3500240	3500241	1	0	+
NC_000913.3	3500338	3500339	1	0	+
NC_000913.3	3500343	3500344	1	0	+
NC_000913.3	3500352	3500353	1	0	+
NC_000913.3	3500355	3500356	1	0	+
NC_000913.3	3500360	3500361	1	0	+
NC_000913.3	3500369	3500370	1	0	+
NC_000913.3	3500792	3500793	1	0	+
NC_000913.3	3500805	3500806	1	0	+
NC_000913.3	3500832	3500833	2	0	+
NC_000913.3	3500834	3500835	2	0	+
NC_000913.3	3500840	3500841	2	0	+
NC_000913.3	3501015	3501016	1	0	+
NC_000913.3	3501201	3501202	1	0	+
NC_000913.3	3501235	3501236	2	0	-
NC_000913.3	3501243	3501244	2	0	-
NC_000913.3	3501350	3501351	1	0	+
NC_000913.3	3501355	3501356	1	0	+
NC_000913.3	3501365	3501366	1	0	+
NC_000913.3	3501371	3501372	1	0	+
NC_000913.3	3501612	3501613	1	0	+
NC_000913.3	3501620	3501621	1	0	+
NC_000913.3	3501623	3501624	1	0	+
NC_000913.3	3501841	3501842	1	0	-
NC_000913.3	3502390	3502391	2	0	-
NC_000913.3	3502397	3502398	2	0	-
NC_000913.3	3503522	3503523	5	0	+
NC_000913.3	3503524	3503525	5	0	+
NC_000913.3	3503861	3503862	2	0	+
NC_000913.3	3503872	3503873	1	0	+
NC_000913.3	3504019	3504020	1	0	+
NC_000913.3	3505814	3505815	5	0	-
NC_000913.3	3505817	3505818	5	0	-
NC_000913.3	3505991	3505992	1	0	-
NC_000913.3	3507340	3507341	1	0	-
NC_000913.3	3507605	3507606	1	0	-
NC_000913.3	3508347	3508348	1	0	-
NC_000913.3	3508401	3508402	1	0	+
NC_000913.3	3508408	3508409	1	0	+
NC_000913.3	3508420	3508421	1	0	+
NC_000913.3	3508573	3508574	3	0	-
NC_000913.3	3508576	3508577	3	0	-
NC_000913.3	3509143	3509144	1	0	+
NC_000913.3	3509292	3509293	3	0	+
NC_000913.3	3509293	3509294	2	0	-
NC_000913.3	3509296	3509297	3	0	+
NC_000913.3	3509297	3509298	2	0	-
NC_000913.3	3509301	3509302	3	0	+
NC_000913.3	3509302	3509303	2	0	-
NC_000913.3	3509484	3509485	3	0	+
NC_000913.3	3509847	3509848	1	0	-
NC_000913.3	3509851	3509852	1	0	-
NC_000913.3	3509854	3509855	1	0	-
NC_000913.3	3509861	3509862	1	0	-
NC_000913.3	3509866	3509867	1	0	-
NC_000913.3	3509871	3509872	1	0	-
NC_000913.3	3509881	3509882	1	0	-
NC_000913.3	3509921	3509922	1	0	-
NC_000913.3	3509925	3509926	1	0	-
NC_000913.3	3510056	3510057	2	0	-
NC_000913.3	3510065	3510066	2	0	-
NC_000913.3	3510075	3510076	2	0	-
NC_000913.3	3510078	3510079	2	0	-
NC_000913.3	3510088	3510089	2	0	-
NC_000913.3	3510091	3510092	2	0	-
NC_000913.3	3510094	3510095	2	0	-
NC_000913.3	3510676	3510677	1	0	+
NC_000913.3	3510766	3510767	1	0	+
NC_000913.3	3510775	3510776	1	0	+
NC_000913.3	3510782	3510783	1	0	+
NC_000913.3	3510846	3510847	1	0	-
NC_000913.3	3510853	3510854	1	0	-
NC_000913.3	3510893	3510894	1	0	-
NC_000913.3	3510898	3510899	1	0	-
NC_000913.3	3511125	3511126	1	0	+
NC_000913.3	3511250	3511251	1	0	-
NC_000913.3	3511253	3511254	1	0	-
NC_000913.3	3511259	3511260	1	0	-
NC_000913.3	3511288	3511289	1	0	-
NC_000913.3	3511294	3511295	1	0	-
NC_000913.3	3511340	3511341	1	0	+
NC_000913.3	3511341	3511342	1	0	-
NC_000913.3	3511346	3511347	1	0	+
NC_000913.3	3511347	3511348	1	0	-
NC_000913.3	3511473	3511474	1	0	-
NC_000913.3	3511560	3511561	1	0	+
NC_000913.3	3511566	3511567	1	0	+
NC_000913.3	3511685	3511686	1	0	+
NC_000913.3	3511907	3511908	1	0	-
NC_000913.3	3511910	3511911	1	0	-
NC_000913.3	3511917	3511918	1	0	-
NC_000913.3	3511919	3511920	1	0	-
NC_000913.3	3511928	3511929	1	0	-
NC_000913.3	3512029	3512030	1	0	-
NC_000913.3	3512033	3512034	1	0	-
NC_000913.3	3512044	3512045	1	0	-
NC_000913.3	3512052	3512053	1	0	-
NC_000913.3	3512842	3512843	1	0	+
NC_000913.3	3513314	3513315	1	0	+
NC_000913.3	3513321	3513322	1	0	+
NC_000913.3	3513331	3513332	1	0	+
NC_000913.3	3513334	3513335	1	0	+
NC_000913.3	3513449	3513450	1	0	+
NC_000913.3	3513458	3513459	1	0	+
NC_000913.3	3513461	3513462	1	0	+
NC_000913.3	3513468	3513469	1	0	+
NC_000913.3	3513954	3513955	1	0	-
NC_000913.3	3513961	3513962	1	0	-
NC_000913.3	3513964	3513965	1	0	-
NC_000913.3	3513966	3513967	1	0	-
NC_000913.3	3513969	3513970	1	0	-
NC_000913.3	3513973	3513974	1	0	-
NC_000913.3	3513976	3513977	1	0	-
NC_000913.3	3513979	3513980	1	0	-
NC_000913.3	3514071	3514072	1	0	-
NC_000913.3	3514080	3514081	1	0	-
NC_000913.3	3514091	3514092	1	0	-
NC_000913.3	3514095	3514096	1	0	-
NC_000913.3	3514208	3514209	1	0	+
NC_000913.3	3514210	3514211	1	0	+
NC_000913.3	3514521	3514522	1	0	+
NC_000913.3	3514527	3514528	1	0	+
NC_000913.3	3515328	3515329	1	0	+
NC_000913.3	3515331	3515332	1	0	+
NC_000913.3	3515664	3515665	1	0	-
